Designator,Mid X,Mid Y,Rotation,Layer
AE1,5.4,-30.3,180.0,top
C3,1.1,-6.2,90.0,top
C5,12.2,-16.8,270.0,top
C6,4.1,-16.9,180.0,top
C7,12.7,-22.9,270.0,top
C8,3.0,-25.2,270.0,top
J1,8.0,-3.5,180.0,top
J5,1.3,-14.58,0.0,bottom
J8,14.7,-6.98,0.0,bottom
Q1,4.55,-14.1,270.0,top
R2,8.9,-7.7,180.0,top
R3,6.9,-7.7,0.0,top
R6,14.2,-3.21,270.0,top
R7,15.3,-3.2,90.0,top
R8,4.1,-18.0,0.0,top
U1,3.25,-9.8375,270.0,top
U2,8.0,-23.0,90.0,top
U6,10.1,-12.0,270.0,top
